index,lat,lon
10140,51.493934939759036,7.4170993103448275
10141,51.493934939759036,7.417244827586207
10142,51.493934939759036,7.417390344827586
10143,51.493934939759036,7.4175358620689655
10144,51.493934939759036,7.417681379310345
10145,51.493934939759036,7.417826896551724
10146,51.493934939759036,7.417972413793104
10147,51.493934939759036,7.418117931034483
10148,51.493934939759036,7.418263448275862
10149,51.493934939759036,7.418408965517242
10150,51.493934939759036,7.418554482758621
10151,51.494025301204815,7.3976
10152,51.494025301204815,7.397745517241379
10153,51.494025301204815,7.397891034482758
10154,51.494025301204815,7.398036551724138
10155,51.494025301204815,7.398182068965517
10156,51.494025301204815,7.3983275862068965
10157,51.494025301204815,7.398473103448276
10158,51.494025301204815,7.398618620689655
10159,51.494025301204815,7.3987641379310345
10160,51.494025301204815,7.398909655172414
10161,51.494025301204815,7.399055172413793
10162,51.494025301204815,7.3992006896551725
10163,51.494025301204815,7.399346206896552
10164,51.494025301204815,7.399491724137931
10165,51.494025301204815,7.399637241379311
10166,51.494025301204815,7.399782758620689
10167,51.494025301204815,7.399928275862068
10168,51.494025301204815,7.400073793103448
10169,51.494025301204815,7.400219310344827
10170,51.494025301204815,7.400364827586206
10171,51.494025301204815,7.400510344827586
10172,51.494025301204815,7.400655862068965
10173,51.494025301204815,7.400801379310344
10174,51.494025301204815,7.400946896551724
10175,51.494025301204815,7.401092413793103
10176,51.494025301204815,7.4012379310344825
10177,51.494025301204815,7.401383448275862
10178,51.494025301204815,7.401528965517241
10179,51.494025301204815,7.4016744827586205
10180,51.494025301204815,7.40182
10181,51.494025301204815,7.401965517241379
10182,51.494025301204815,7.4021110344827585
10183,51.494025301204815,7.402256551724138
10184,51.494025301204815,7.402402068965517
10185,51.494025301204815,7.402547586206897
10186,51.494025301204815,7.402693103448276
10187,51.494025301204815,7.402838620689655
10188,51.494025301204815,7.402984137931035
10189,51.494025301204815,7.403129655172414
10190,51.494025301204815,7.403275172413793
10191,51.494025301204815,7.403420689655173
10192,51.494025301204815,7.403566206896552
10193,51.494025301204815,7.403711724137931
10194,51.494025301204815,7.403857241379311
10195,51.494025301204815,7.404002758620689
10196,51.494025301204815,7.4041482758620685
10197,51.494025301204815,7.404293793103448
10198,51.494025301204815,7.404439310344827
10199,51.494025301204815,7.4045848275862065
10200,51.494025301204815,7.404730344827586
10201,51.494025301204815,7.404875862068965
10202,51.494025301204815,7.4050213793103445
10203,51.494025301204815,7.405166896551724
10204,51.494025301204815,7.405312413793103
10205,51.494025301204815,7.405457931034483
10206,51.494025301204815,7.405603448275862
10207,51.494025301204815,7.405748965517241
10208,51.494025301204815,7.405894482758621
10209,51.494025301204815,7.40604
10210,51.494025301204815,7.406185517241379
10211,51.494025301204815,7.406331034482759
10212,51.494025301204815,7.406476551724138
10213,51.494025301204815,7.406622068965517
10214,51.494025301204815,7.406767586206897
10215,51.494025301204815,7.406913103448276
10216,51.494025301204815,7.407058620689655
10217,51.494025301204815,7.407204137931035
10218,51.494025301204815,7.407349655172414
10219,51.494025301204815,7.407495172413793
10220,51.494025301204815,7.407640689655173
10221,51.494025301204815,7.407786206896552
10222,51.494025301204815,7.407931724137931
10223,51.494025301204815,7.408077241379311
10224,51.494025301204815,7.408222758620689
10225,51.494025301204815,7.408368275862069
10226,51.494025301204815,7.408513793103448
10227,51.494025301204815,7.408659310344827
10228,51.494025301204815,7.408804827586207
10229,51.494025301204815,7.408950344827586
10230,51.494025301204815,7.409095862068965
10231,51.494025301204815,7.409241379310345
10232,51.494025301204815,7.409386896551724
10233,51.494025301204815,7.409532413793103
10234,51.494025301204815,7.409677931034483
10235,51.494025301204815,7.409823448275862
10236,51.494025301204815,7.409968965517241
10237,51.494025301204815,7.410114482758621
10238,51.494025301204815,7.41026
10239,51.494025301204815,7.410405517241379
10240,51.494025301204815,7.410551034482759
10241,51.494025301204815,7.410696551724138
10242,51.494025301204815,7.4108420689655174
10243,51.494025301204815,7.410987586206897
10244,51.494025301204815,7.411133103448276
10245,51.494025301204815,7.4112786206896555
10246,51.494025301204815,7.411424137931035
10247,51.494025301204815,7.411569655172414
10248,51.494025301204815,7.4117151724137935
10249,51.494025301204815,7.411860689655173
10250,51.494025301204815,7.412006206896552
10251,51.494025301204815,7.4121517241379316
10252,51.494025301204815,7.412297241379311
10253,51.494025301204815,7.412442758620689
10254,51.494025301204815,7.412588275862069
10255,51.494025301204815,7.412733793103448
10256,51.494025301204815,7.412879310344827
10257,51.494025301204815,7.413024827586207
10258,51.494025301204815,7.413170344827586
10259,51.494025301204815,7.413315862068965
10260,51.494025301204815,7.413461379310345
10261,51.494025301204815,7.413606896551724
10262,51.494025301204815,7.4137524137931035
10263,51.494025301204815,7.413897931034483
10264,51.494025301204815,7.414043448275862
10265,51.494025301204815,7.4141889655172415
10266,51.494025301204815,7.414334482758621
10267,51.494025301204815,7.41448
10268,51.494025301204815,7.4146255172413795
10269,51.494025301204815,7.414771034482759
10270,51.494025301204815,7.414916551724138
10271,51.494025301204815,7.415062068965518
10272,51.494025301204815,7.415207586206897
10273,51.494025301204815,7.415353103448276
10274,51.494025301204815,7.415498620689656
10275,51.494025301204815,7.415644137931035
10276,51.494025301204815,7.415789655172414
10277,51.494025301204815,7.415935172413794
10278,51.494025301204815,7.416080689655173
10279,51.494025301204815,7.416226206896552
10280,51.494025301204815,7.416371724137932
10281,51.494025301204815,7.416517241379311
10282,51.494025301204815,7.4166627586206895
10283,51.494025301204815,7.416808275862069
10284,51.494025301204815,7.416953793103448
10285,51.494025301204815,7.4170993103448275
10286,51.494025301204815,7.417244827586207
10287,51.494025301204815,7.417390344827586
10288,51.494025301204815,7.4175358620689655
10289,51.494025301204815,7.417681379310345
10290,51.494025301204815,7.417826896551724
10291,51.494025301204815,7.417972413793104
10292,51.494025301204815,7.418117931034483
10293,51.494025301204815,7.418263448275862
10294,51.494025301204815,7.418408965517242
10295,51.494025301204815,7.418554482758621
10296,51.4941156626506,7.3976
10297,51.4941156626506,7.397745517241379
10298,51.4941156626506,7.397891034482758
10299,51.4941156626506,7.398036551724138
10300,51.4941156626506,7.398182068965517
10301,51.4941156626506,7.3983275862068965
10302,51.4941156626506,7.398473103448276
10303,51.4941156626506,7.398618620689655
10304,51.4941156626506,7.3987641379310345
10305,51.4941156626506,7.398909655172414
10306,51.4941156626506,7.399055172413793
10307,51.4941156626506,7.3992006896551725
10308,51.4941156626506,7.399346206896552
10309,51.4941156626506,7.399491724137931
10310,51.4941156626506,7.399637241379311
10311,51.4941156626506,7.399782758620689
10312,51.4941156626506,7.399928275862068
10313,51.4941156626506,7.400073793103448
10314,51.4941156626506,7.400219310344827
10315,51.4941156626506,7.400364827586206
10316,51.4941156626506,7.400510344827586
10317,51.4941156626506,7.400655862068965
10318,51.4941156626506,7.400801379310344
10319,51.4941156626506,7.400946896551724
10320,51.4941156626506,7.401092413793103
10321,51.4941156626506,7.4012379310344825
10322,51.4941156626506,7.401383448275862
10323,51.4941156626506,7.401528965517241
10324,51.4941156626506,7.4016744827586205
10325,51.4941156626506,7.40182
10326,51.4941156626506,7.401965517241379
10327,51.4941156626506,7.4021110344827585
10328,51.4941156626506,7.402256551724138
10329,51.4941156626506,7.402402068965517
10330,51.4941156626506,7.402547586206897
10331,51.4941156626506,7.402693103448276
10332,51.4941156626506,7.402838620689655
10333,51.4941156626506,7.402984137931035
10334,51.4941156626506,7.403129655172414
10335,51.4941156626506,7.403275172413793
10336,51.4941156626506,7.403420689655173
10337,51.4941156626506,7.403566206896552
10338,51.4941156626506,7.403711724137931
10339,51.4941156626506,7.403857241379311
10340,51.4941156626506,7.404002758620689
10341,51.4941156626506,7.4041482758620685
10342,51.4941156626506,7.404293793103448
10343,51.4941156626506,7.404439310344827
10344,51.4941156626506,7.4045848275862065
10345,51.4941156626506,7.404730344827586
10346,51.4941156626506,7.404875862068965
10347,51.4941156626506,7.4050213793103445
10348,51.4941156626506,7.405166896551724
10349,51.4941156626506,7.405312413793103
10350,51.4941156626506,7.405457931034483
10351,51.4941156626506,7.405603448275862
10352,51.4941156626506,7.405748965517241
10353,51.4941156626506,7.405894482758621
10354,51.4941156626506,7.40604
10355,51.4941156626506,7.406185517241379
10356,51.4941156626506,7.406331034482759
10357,51.4941156626506,7.406476551724138
10358,51.4941156626506,7.406622068965517
10359,51.4941156626506,7.406767586206897
10360,51.4941156626506,7.406913103448276
10361,51.4941156626506,7.407058620689655
10362,51.4941156626506,7.407204137931035
10363,51.4941156626506,7.407349655172414
10364,51.4941156626506,7.407495172413793
10365,51.4941156626506,7.407640689655173
10366,51.4941156626506,7.407786206896552
10367,51.4941156626506,7.407931724137931
10368,51.4941156626506,7.408077241379311
10369,51.4941156626506,7.408222758620689
10370,51.4941156626506,7.408368275862069
10371,51.4941156626506,7.408513793103448
10372,51.4941156626506,7.408659310344827
10373,51.4941156626506,7.408804827586207
10374,51.4941156626506,7.408950344827586
10375,51.4941156626506,7.409095862068965
10376,51.4941156626506,7.409241379310345
10377,51.4941156626506,7.409386896551724
10378,51.4941156626506,7.409532413793103
10379,51.4941156626506,7.409677931034483
10380,51.4941156626506,7.409823448275862
10381,51.4941156626506,7.409968965517241
10382,51.4941156626506,7.410114482758621
10383,51.4941156626506,7.41026
10384,51.4941156626506,7.410405517241379
10385,51.4941156626506,7.410551034482759
10386,51.4941156626506,7.410696551724138
10387,51.4941156626506,7.4108420689655174
10388,51.4941156626506,7.410987586206897
10389,51.4941156626506,7.411133103448276
10390,51.4941156626506,7.4112786206896555
10391,51.4941156626506,7.411424137931035
10392,51.4941156626506,7.411569655172414
10393,51.4941156626506,7.4117151724137935
10394,51.4941156626506,7.411860689655173
10395,51.4941156626506,7.412006206896552
10396,51.4941156626506,7.4121517241379316
10397,51.4941156626506,7.412297241379311
10398,51.4941156626506,7.412442758620689
10399,51.4941156626506,7.412588275862069
10400,51.4941156626506,7.412733793103448
10401,51.4941156626506,7.412879310344827
10402,51.4941156626506,7.413024827586207
10403,51.4941156626506,7.413170344827586
10404,51.4941156626506,7.413315862068965
10405,51.4941156626506,7.413461379310345
10406,51.4941156626506,7.413606896551724
10407,51.4941156626506,7.4137524137931035
10408,51.4941156626506,7.413897931034483
10409,51.4941156626506,7.414043448275862
10410,51.4941156626506,7.4141889655172415
10411,51.4941156626506,7.414334482758621
10412,51.4941156626506,7.41448
10413,51.4941156626506,7.4146255172413795
10414,51.4941156626506,7.414771034482759
10415,51.4941156626506,7.414916551724138
10416,51.4941156626506,7.415062068965518
10417,51.4941156626506,7.415207586206897
10418,51.4941156626506,7.415353103448276
10419,51.4941156626506,7.415498620689656
10420,51.4941156626506,7.415644137931035
10421,51.4941156626506,7.415789655172414
10422,51.4941156626506,7.415935172413794
10423,51.4941156626506,7.416080689655173
10424,51.4941156626506,7.416226206896552
10425,51.4941156626506,7.416371724137932
10426,51.4941156626506,7.416517241379311
10427,51.4941156626506,7.4166627586206895
10428,51.4941156626506,7.416808275862069
10429,51.4941156626506,7.416953793103448
10430,51.4941156626506,7.4170993103448275
10431,51.4941156626506,7.417244827586207
10432,51.4941156626506,7.417390344827586
10433,51.4941156626506,7.4175358620689655
10434,51.4941156626506,7.417681379310345
10435,51.4941156626506,7.417826896551724
10436,51.4941156626506,7.417972413793104
10437,51.4941156626506,7.418117931034483
10438,51.4941156626506,7.418263448275862
10439,51.4941156626506,7.418408965517242
10440,51.4941156626506,7.418554482758621
10441,51.494206024096385,7.3976
10442,51.494206024096385,7.397745517241379
10443,51.494206024096385,7.397891034482758
10444,51.494206024096385,7.398036551724138
10445,51.494206024096385,7.398182068965517
10446,51.494206024096385,7.3983275862068965
10447,51.494206024096385,7.398473103448276
10448,51.494206024096385,7.398618620689655
10449,51.494206024096385,7.3987641379310345
10450,51.494206024096385,7.398909655172414
10451,51.494206024096385,7.399055172413793
10452,51.494206024096385,7.3992006896551725
10453,51.494206024096385,7.399346206896552
10454,51.494206024096385,7.399491724137931
10455,51.494206024096385,7.399637241379311
10456,51.494206024096385,7.399782758620689
10457,51.494206024096385,7.399928275862068
10458,51.494206024096385,7.400073793103448
10459,51.494206024096385,7.400219310344827
10460,51.494206024096385,7.400364827586206
10461,51.494206024096385,7.400510344827586
10462,51.494206024096385,7.400655862068965
10463,51.494206024096385,7.400801379310344
10464,51.494206024096385,7.400946896551724
10465,51.494206024096385,7.401092413793103
10466,51.494206024096385,7.4012379310344825
10467,51.494206024096385,7.401383448275862
10468,51.494206024096385,7.401528965517241
10469,51.494206024096385,7.4016744827586205
10470,51.494206024096385,7.40182
10471,51.494206024096385,7.401965517241379
10472,51.494206024096385,7.4021110344827585
10473,51.494206024096385,7.402256551724138
10474,51.494206024096385,7.402402068965517
10475,51.494206024096385,7.402547586206897
10476,51.494206024096385,7.402693103448276
10477,51.494206024096385,7.402838620689655
10478,51.494206024096385,7.402984137931035
10479,51.494206024096385,7.403129655172414
10480,51.494206024096385,7.403275172413793
10481,51.494206024096385,7.403420689655173
10482,51.494206024096385,7.403566206896552
10483,51.494206024096385,7.403711724137931
10484,51.494206024096385,7.403857241379311
10485,51.494206024096385,7.404002758620689
10486,51.494206024096385,7.4041482758620685
10487,51.494206024096385,7.404293793103448
10488,51.494206024096385,7.404439310344827
10489,51.494206024096385,7.4045848275862065
10490,51.494206024096385,7.404730344827586
10491,51.494206024096385,7.404875862068965
10492,51.494206024096385,7.4050213793103445
10493,51.494206024096385,7.405166896551724
10494,51.494206024096385,7.405312413793103
10495,51.494206024096385,7.405457931034483
10496,51.494206024096385,7.405603448275862
10497,51.494206024096385,7.405748965517241
10498,51.494206024096385,7.405894482758621
10499,51.494206024096385,7.40604
10500,51.494206024096385,7.406185517241379
10501,51.494206024096385,7.406331034482759
10502,51.494206024096385,7.406476551724138
10503,51.494206024096385,7.406622068965517
10504,51.494206024096385,7.406767586206897
10505,51.494206024096385,7.406913103448276
10506,51.494206024096385,7.407058620689655
10507,51.494206024096385,7.407204137931035
10508,51.494206024096385,7.407349655172414
10509,51.494206024096385,7.407495172413793
10510,51.494206024096385,7.407640689655173
10511,51.494206024096385,7.407786206896552
10512,51.494206024096385,7.407931724137931
10513,51.494206024096385,7.408077241379311
10514,51.494206024096385,7.408222758620689
10515,51.494206024096385,7.408368275862069
10516,51.494206024096385,7.408513793103448
10517,51.494206024096385,7.408659310344827
10518,51.494206024096385,7.408804827586207
10519,51.494206024096385,7.408950344827586
10520,51.494206024096385,7.409095862068965
10521,51.494206024096385,7.409241379310345
10522,51.494206024096385,7.409386896551724
10523,51.494206024096385,7.409532413793103
10524,51.494206024096385,7.409677931034483
10525,51.494206024096385,7.409823448275862
10526,51.494206024096385,7.409968965517241
10527,51.494206024096385,7.410114482758621
10528,51.494206024096385,7.41026
10529,51.494206024096385,7.410405517241379
10530,51.494206024096385,7.410551034482759
10531,51.494206024096385,7.410696551724138
10532,51.494206024096385,7.4108420689655174
10533,51.494206024096385,7.410987586206897
10534,51.494206024096385,7.411133103448276
10535,51.494206024096385,7.4112786206896555
10536,51.494206024096385,7.411424137931035
10537,51.494206024096385,7.411569655172414
10538,51.494206024096385,7.4117151724137935
10539,51.494206024096385,7.411860689655173
10540,51.494206024096385,7.412006206896552
10541,51.494206024096385,7.4121517241379316
10542,51.494206024096385,7.412297241379311
10543,51.494206024096385,7.412442758620689
10544,51.494206024096385,7.412588275862069
10545,51.494206024096385,7.412733793103448
10546,51.494206024096385,7.412879310344827
10547,51.494206024096385,7.413024827586207
10548,51.494206024096385,7.413170344827586
10549,51.494206024096385,7.413315862068965
10550,51.494206024096385,7.413461379310345
10551,51.494206024096385,7.413606896551724
10552,51.494206024096385,7.4137524137931035
10553,51.494206024096385,7.413897931034483
10554,51.494206024096385,7.414043448275862
10555,51.494206024096385,7.4141889655172415
10556,51.494206024096385,7.414334482758621
10557,51.494206024096385,7.41448
10558,51.494206024096385,7.4146255172413795
10559,51.494206024096385,7.414771034482759
10560,51.494206024096385,7.414916551724138
10561,51.494206024096385,7.415062068965518
10562,51.494206024096385,7.415207586206897
10563,51.494206024096385,7.415353103448276
10564,51.494206024096385,7.415498620689656
10565,51.494206024096385,7.415644137931035
10566,51.494206024096385,7.415789655172414
10567,51.494206024096385,7.415935172413794
10568,51.494206024096385,7.416080689655173
10569,51.494206024096385,7.416226206896552
10570,51.494206024096385,7.416371724137932
10571,51.494206024096385,7.416517241379311
10572,51.494206024096385,7.4166627586206895
10573,51.494206024096385,7.416808275862069
10574,51.494206024096385,7.416953793103448
10575,51.494206024096385,7.4170993103448275
10576,51.494206024096385,7.417244827586207
10577,51.494206024096385,7.417390344827586
10578,51.494206024096385,7.4175358620689655
10579,51.494206024096385,7.417681379310345
10580,51.494206024096385,7.417826896551724
10581,51.494206024096385,7.417972413793104
10582,51.494206024096385,7.418117931034483
10583,51.494206024096385,7.418263448275862
10584,51.494206024096385,7.418408965517242
10585,51.494206024096385,7.418554482758621
10586,51.494296385542164,7.3976
10587,51.494296385542164,7.397745517241379
10588,51.494296385542164,7.397891034482758
10589,51.494296385542164,7.398036551724138
10590,51.494296385542164,7.398182068965517
10591,51.494296385542164,7.3983275862068965
10592,51.494296385542164,7.398473103448276
10593,51.494296385542164,7.398618620689655
10594,51.494296385542164,7.3987641379310345
10595,51.494296385542164,7.398909655172414
10596,51.494296385542164,7.399055172413793
10597,51.494296385542164,7.3992006896551725
10598,51.494296385542164,7.399346206896552
10599,51.494296385542164,7.399491724137931
10600,51.494296385542164,7.399637241379311
10601,51.494296385542164,7.399782758620689
10602,51.494296385542164,7.399928275862068
10603,51.494296385542164,7.400073793103448
10604,51.494296385542164,7.400219310344827
10605,51.494296385542164,7.400364827586206
10606,51.494296385542164,7.400510344827586
10607,51.494296385542164,7.400655862068965
10608,51.494296385542164,7.400801379310344
10609,51.494296385542164,7.400946896551724
10610,51.494296385542164,7.401092413793103
10611,51.494296385542164,7.4012379310344825
10612,51.494296385542164,7.401383448275862
10613,51.494296385542164,7.401528965517241
10614,51.494296385542164,7.4016744827586205
10615,51.494296385542164,7.40182
10616,51.494296385542164,7.401965517241379
10617,51.494296385542164,7.4021110344827585
10618,51.494296385542164,7.402256551724138
10619,51.494296385542164,7.402402068965517
10620,51.494296385542164,7.402547586206897
10621,51.494296385542164,7.402693103448276
10622,51.494296385542164,7.402838620689655
10623,51.494296385542164,7.402984137931035
10624,51.494296385542164,7.403129655172414
10625,51.494296385542164,7.403275172413793
10626,51.494296385542164,7.403420689655173
10627,51.494296385542164,7.403566206896552
10628,51.494296385542164,7.403711724137931
10629,51.494296385542164,7.403857241379311
10630,51.494296385542164,7.404002758620689
10631,51.494296385542164,7.4041482758620685
10632,51.494296385542164,7.404293793103448
10633,51.494296385542164,7.404439310344827
10634,51.494296385542164,7.4045848275862065
10635,51.494296385542164,7.404730344827586
10636,51.494296385542164,7.404875862068965
10637,51.494296385542164,7.4050213793103445
10638,51.494296385542164,7.405166896551724
10639,51.494296385542164,7.405312413793103
10640,51.494296385542164,7.405457931034483
10641,51.494296385542164,7.405603448275862
10642,51.494296385542164,7.405748965517241
10643,51.494296385542164,7.405894482758621
10644,51.494296385542164,7.40604
10645,51.494296385542164,7.406185517241379
10646,51.494296385542164,7.406331034482759
10647,51.494296385542164,7.406476551724138
10648,51.494296385542164,7.406622068965517
10649,51.494296385542164,7.406767586206897
10650,51.494296385542164,7.406913103448276
10651,51.494296385542164,7.407058620689655
10652,51.494296385542164,7.407204137931035
10653,51.494296385542164,7.407349655172414
10654,51.494296385542164,7.407495172413793
10655,51.494296385542164,7.407640689655173
10656,51.494296385542164,7.407786206896552
10657,51.494296385542164,7.407931724137931
10658,51.494296385542164,7.408077241379311
10659,51.494296385542164,7.408222758620689
10660,51.494296385542164,7.408368275862069
10661,51.494296385542164,7.408513793103448
10662,51.494296385542164,7.408659310344827
10663,51.494296385542164,7.408804827586207
10664,51.494296385542164,7.408950344827586
10665,51.494296385542164,7.409095862068965
10666,51.494296385542164,7.409241379310345
10667,51.494296385542164,7.409386896551724
10668,51.494296385542164,7.409532413793103
10669,51.494296385542164,7.409677931034483
10670,51.494296385542164,7.409823448275862
10671,51.494296385542164,7.409968965517241
10672,51.494296385542164,7.410114482758621
10673,51.494296385542164,7.41026
10674,51.494296385542164,7.410405517241379
10675,51.494296385542164,7.410551034482759
10676,51.494296385542164,7.410696551724138
10677,51.494296385542164,7.4108420689655174
10678,51.494296385542164,7.410987586206897
10679,51.494296385542164,7.411133103448276
10680,51.494296385542164,7.4112786206896555
10681,51.494296385542164,7.411424137931035
10682,51.494296385542164,7.411569655172414
10683,51.494296385542164,7.4117151724137935
10684,51.494296385542164,7.411860689655173
10685,51.494296385542164,7.412006206896552
10686,51.494296385542164,7.4121517241379316
10687,51.494296385542164,7.412297241379311
10688,51.494296385542164,7.412442758620689
10689,51.494296385542164,7.412588275862069
10690,51.494296385542164,7.412733793103448
10691,51.494296385542164,7.412879310344827
10692,51.494296385542164,7.413024827586207
10693,51.494296385542164,7.413170344827586
10694,51.494296385542164,7.413315862068965
10695,51.494296385542164,7.413461379310345
10696,51.494296385542164,7.413606896551724
10697,51.494296385542164,7.4137524137931035
10698,51.494296385542164,7.413897931034483
10699,51.494296385542164,7.414043448275862
10700,51.494296385542164,7.4141889655172415
10701,51.494296385542164,7.414334482758621
10702,51.494296385542164,7.41448
10703,51.494296385542164,7.4146255172413795
10704,51.494296385542164,7.414771034482759
10705,51.494296385542164,7.414916551724138
10706,51.494296385542164,7.415062068965518
10707,51.494296385542164,7.415207586206897
10708,51.494296385542164,7.415353103448276
10709,51.494296385542164,7.415498620689656
10710,51.494296385542164,7.415644137931035
10711,51.494296385542164,7.415789655172414
10712,51.494296385542164,7.415935172413794
10713,51.494296385542164,7.416080689655173
10714,51.494296385542164,7.416226206896552
10715,51.494296385542164,7.416371724137932
10716,51.494296385542164,7.416517241379311
10717,51.494296385542164,7.4166627586206895
10718,51.494296385542164,7.416808275862069
10719,51.494296385542164,7.416953793103448
10720,51.494296385542164,7.4170993103448275
10721,51.494296385542164,7.417244827586207
10722,51.494296385542164,7.417390344827586
10723,51.494296385542164,7.4175358620689655
10724,51.494296385542164,7.417681379310345
10725,51.494296385542164,7.417826896551724
10726,51.494296385542164,7.417972413793104
10727,51.494296385542164,7.418117931034483
10728,51.494296385542164,7.418263448275862
10729,51.494296385542164,7.418408965517242
10730,51.494296385542164,7.418554482758621
10731,51.49438674698795,7.3976
10732,51.49438674698795,7.397745517241379
10733,51.49438674698795,7.397891034482758
10734,51.49438674698795,7.398036551724138
10735,51.49438674698795,7.398182068965517
10736,51.49438674698795,7.3983275862068965
10737,51.49438674698795,7.398473103448276
10738,51.49438674698795,7.398618620689655
10739,51.49438674698795,7.3987641379310345
10740,51.49438674698795,7.398909655172414
10741,51.49438674698795,7.399055172413793
10742,51.49438674698795,7.3992006896551725
10743,51.49438674698795,7.399346206896552
10744,51.49438674698795,7.399491724137931
10745,51.49438674698795,7.399637241379311
10746,51.49438674698795,7.399782758620689
10747,51.49438674698795,7.399928275862068
10748,51.49438674698795,7.400073793103448
10749,51.49438674698795,7.400219310344827
10750,51.49438674698795,7.400364827586206
10751,51.49438674698795,7.400510344827586
10752,51.49438674698795,7.400655862068965
10753,51.49438674698795,7.400801379310344
10754,51.49438674698795,7.400946896551724
10755,51.49438674698795,7.401092413793103
10756,51.49438674698795,7.4012379310344825
10757,51.49438674698795,7.401383448275862
10758,51.49438674698795,7.401528965517241
10759,51.49438674698795,7.4016744827586205
10760,51.49438674698795,7.40182
10761,51.49438674698795,7.401965517241379
10762,51.49438674698795,7.4021110344827585
10763,51.49438674698795,7.402256551724138
10764,51.49438674698795,7.402402068965517
10765,51.49438674698795,7.402547586206897
10766,51.49438674698795,7.402693103448276
10767,51.49438674698795,7.402838620689655
10768,51.49438674698795,7.402984137931035
10769,51.49438674698795,7.403129655172414
10770,51.49438674698795,7.403275172413793
10771,51.49438674698795,7.403420689655173
10772,51.49438674698795,7.403566206896552
10773,51.49438674698795,7.403711724137931
10774,51.49438674698795,7.403857241379311
10775,51.49438674698795,7.404002758620689
10776,51.49438674698795,7.4041482758620685
10777,51.49438674698795,7.404293793103448
10778,51.49438674698795,7.404439310344827
10779,51.49438674698795,7.4045848275862065
10780,51.49438674698795,7.404730344827586
10781,51.49438674698795,7.404875862068965
10782,51.49438674698795,7.4050213793103445
10783,51.49438674698795,7.405166896551724
10784,51.49438674698795,7.405312413793103
10785,51.49438674698795,7.405457931034483
10786,51.49438674698795,7.405603448275862
10787,51.49438674698795,7.405748965517241
10788,51.49438674698795,7.405894482758621
10789,51.49438674698795,7.40604
10790,51.49438674698795,7.406185517241379
10791,51.49438674698795,7.406331034482759
10792,51.49438674698795,7.406476551724138
10793,51.49438674698795,7.406622068965517
10794,51.49438674698795,7.406767586206897
10795,51.49438674698795,7.406913103448276
10796,51.49438674698795,7.407058620689655
10797,51.49438674698795,7.407204137931035
10798,51.49438674698795,7.407349655172414
10799,51.49438674698795,7.407495172413793
10800,51.49438674698795,7.407640689655173
10801,51.49438674698795,7.407786206896552
10802,51.49438674698795,7.407931724137931
10803,51.49438674698795,7.408077241379311
10804,51.49438674698795,7.408222758620689
10805,51.49438674698795,7.408368275862069
10806,51.49438674698795,7.408513793103448
10807,51.49438674698795,7.408659310344827
10808,51.49438674698795,7.408804827586207
10809,51.49438674698795,7.408950344827586
10810,51.49438674698795,7.409095862068965
10811,51.49438674698795,7.409241379310345
10812,51.49438674698795,7.409386896551724
10813,51.49438674698795,7.409532413793103
10814,51.49438674698795,7.409677931034483
10815,51.49438674698795,7.409823448275862
10816,51.49438674698795,7.409968965517241
10817,51.49438674698795,7.410114482758621
10818,51.49438674698795,7.41026
10819,51.49438674698795,7.410405517241379
10820,51.49438674698795,7.410551034482759
10821,51.49438674698795,7.410696551724138
10822,51.49438674698795,7.4108420689655174
10823,51.49438674698795,7.410987586206897
10824,51.49438674698795,7.411133103448276
10825,51.49438674698795,7.4112786206896555
10826,51.49438674698795,7.411424137931035
10827,51.49438674698795,7.411569655172414
10828,51.49438674698795,7.4117151724137935
10829,51.49438674698795,7.411860689655173
10830,51.49438674698795,7.412006206896552
10831,51.49438674698795,7.4121517241379316
10832,51.49438674698795,7.412297241379311
10833,51.49438674698795,7.412442758620689
10834,51.49438674698795,7.412588275862069
10835,51.49438674698795,7.412733793103448
10836,51.49438674698795,7.412879310344827
10837,51.49438674698795,7.413024827586207
10838,51.49438674698795,7.413170344827586
10839,51.49438674698795,7.413315862068965
10840,51.49438674698795,7.413461379310345
10841,51.49438674698795,7.413606896551724
10842,51.49438674698795,7.4137524137931035
10843,51.49438674698795,7.413897931034483
10844,51.49438674698795,7.414043448275862
10845,51.49438674698795,7.4141889655172415
10846,51.49438674698795,7.414334482758621
10847,51.49438674698795,7.41448
10848,51.49438674698795,7.4146255172413795
10849,51.49438674698795,7.414771034482759
10850,51.49438674698795,7.414916551724138
10851,51.49438674698795,7.415062068965518
10852,51.49438674698795,7.415207586206897
10853,51.49438674698795,7.415353103448276
10854,51.49438674698795,7.415498620689656
10855,51.49438674698795,7.415644137931035
10856,51.49438674698795,7.415789655172414
10857,51.49438674698795,7.415935172413794
10858,51.49438674698795,7.416080689655173
10859,51.49438674698795,7.416226206896552
10860,51.49438674698795,7.416371724137932
10861,51.49438674698795,7.416517241379311
10862,51.49438674698795,7.4166627586206895
10863,51.49438674698795,7.416808275862069
10864,51.49438674698795,7.416953793103448
10865,51.49438674698795,7.4170993103448275
10866,51.49438674698795,7.417244827586207
10867,51.49438674698795,7.417390344827586
10868,51.49438674698795,7.4175358620689655
10869,51.49438674698795,7.417681379310345
10870,51.49438674698795,7.417826896551724
10871,51.49438674698795,7.417972413793104
10872,51.49438674698795,7.418117931034483
10873,51.49438674698795,7.418263448275862
10874,51.49438674698795,7.418408965517242
