index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
1610,7.41542603,51.49067468,158.12,46.008,12.00,-84.00,-6.00,7.403921,51.489010,1815.000000
1611,7.41560662,51.49068310,157.65,45.828,9.00,-83.00,-7.00,7.412209,51.492758,1815.000000
1612,7.41579213,51.49068666,157.19,46.152,9.00,-83.00,-7.00,7.412209,51.492758,1815.000000
1613,7.41597750,51.49068513,156.34,44.172,33.00,-81.00,-5.00,7.412209,51.492758,1815.000000
1614,7.41613296,51.49067527,155.89,43.524,33.00,-81.00,-5.00,7.412209,51.492758,1815.000000
1615,7.41628137,51.49066291,155.62,38.916,33.00,-81.00,-5.00,7.412209,51.492758,1815.000000
1616,7.41640169,51.49065143,155.25,32.328,32.00,-81.00,-5.00,7.412209,51.492758,1815.000000
1617,7.41651347,51.49063933,154.98,30.672,32.00,-81.00,-5.00,7.412209,51.492758,1815.000000
1618,7.41666651,51.49062019,154.13,24.264,34.00,-82.00,-5.00,7.412209,51.492758,1815.000000
1619,7.41675156,51.49060937,153.73,18.324,34.00,-82.00,-5.00,7.412209,51.492758,1815.000000
1620,7.41682912,51.49059760,153.75,18.864,25.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1621,7.41687755,51.49058926,153.74,8.496,25.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1622,7.41688524,51.49058787,153.75,1.404,22.00,-80.00,-8.00,7.412209,51.492758,1815.000000
1623,7.41688524,51.49058787,153.74,0,22.00,-80.00,-8.00,7.412209,51.492758,1815.000000
1624,7.41688524,51.49058787,153.72,0,25.00,-84.00,-8.00,7.412209,51.492758,1815.000000
1625,7.41688524,51.49058787,153.69,0,25.00,-84.00,-8.00,7.412209,51.492758,1815.000000
1626,7.41688524,51.49058787,153.65,0,38.00,-80.00,-6.00,7.412209,51.492758,1815.000000
1627,7.41688524,51.49058787,153.61,0,38.00,-80.00,-6.00,7.412209,51.492758,1815.000000
1628,7.41688524,51.49058787,153.58,0,39.00,-80.00,-6.00,7.412209,51.492758,1815.000000
1629,7.41688524,51.49058787,153.56,0,39.00,-80.00,-6.00,7.412209,51.492758,1815.000000
1630,7.41688524,51.49058787,153.55,0,25.00,-80.00,-5.00,7.412209,51.492758,1815.000000
1631,7.41688524,51.49058787,153.54,0,25.00,-80.00,-5.00,7.412209,51.492758,1815.000000
1632,7.41688524,51.49058787,153.53,0,22.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1633,7.41688524,51.49058787,153.52,0,22.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1634,7.41688524,51.49058787,153.52,0,27.00,-84.00,-7.00,7.412209,51.492758,1815.000000
1635,7.41688524,51.49058787,153.52,0,27.00,-84.00,-7.00,7.412209,51.492758,1815.000000
1636,7.41688524,51.49058787,153.51,0,27.00,-84.00,-7.00,7.412209,51.492758,1815.000000
1637,7.41688524,51.49058787,153.51,0,34.00,-80.00,-7.00,7.412209,51.492758,1815.000000
1638,7.41688524,51.49058787,153.50,0,34.00,-80.00,-7.00,7.412209,51.492758,1815.000000
1639,7.41688524,51.49058787,153.50,0,37.00,-80.00,-5.00,7.412209,51.492758,1815.000000
1640,7.41688524,51.49058787,153.49,0,37.00,-80.00,-5.00,7.412209,51.492758,1815.000000
1641,7.41688524,51.49058787,153.49,0,26.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1642,7.41688524,51.49058787,153.48,0,26.00,-82.00,-6.00,7.412209,51.492758,1815.000000
1643,7.41688524,51.49058787,153.48,0,37.00,-84.00,-6.00,7.412209,51.492758,1815.000000
1644,7.41688524,51.49058787,153.47,0,37.00,-84.00,-6.00,7.412209,51.492758,1815.000000
1645,7.41688524,51.49058787,153.47,0,34.00,-84.00,-7.00,7.412209,51.492758,1815.000000
1646,7.41688524,51.49058787,153.46,0,34.00,-84.00,-7.00,7.412209,51.492758,1815.000000
1647,7.41688524,51.49058787,153.45,0,36.00,-80.00,-9.00,7.412209,51.492758,1815.000000
1648,7.41688524,51.49058787,153.36,0,36.00,-80.00,-9.00,7.412209,51.492758,1815.000000
1649,7.41688524,51.49058787,153.30,0,28.00,-74.00,-6.00,7.412209,51.492758,1815.000000
1650,7.41688524,51.49058787,152.78,0,28.00,-74.00,-6.00,7.412209,51.492758,1815.000000
1651,7.41705332,51.49055603,152.39,19.548,27.00,-78.00,-9.00,7.412209,51.492758,1815.000000
1652,7.41712660,51.49056894,152.27,19.944,27.00,-78.00,-9.00,7.412209,51.492758,1815.000000
1653,7.41722099,51.49060748,151.93,20.088,22.00,-89.00,-5.00,7.412209,51.492758,1815.000000
1654,7.41726522,51.49065686,151.71,25.02,22.00,-89.00,-5.00,7.412209,51.492758,1815.000000
1655,7.41724445,51.49072132,151.91,29.628,20.00,-92.00,-6.00,7.412209,51.492758,1815.000000
1656,7.41722440,51.49080185,152.10,31.68,20.00,-92.00,-6.00,7.412209,51.492758,1815.000000
1657,7.41719964,51.49087223,152.12,32.616,20.00,-92.00,-6.00,7.412209,51.492758,1815.000000
1658,7.41717056,51.49095494,152.08,33.552,13.00,-91.00,-6.00,7.412209,51.492758,1815.000000
1659,7.41713889,51.49103927,152.03,32.256,13.00,-91.00,-6.00,7.412209,51.492758,1815.000000
1660,7.41710097,51.49112041,152.30,33.192,11.00,-93.00,-6.00,7.412209,51.492758,1815.000000
1661,7.41706395,51.49119655,152.64,32.4,11.00,-93.00,-6.00,7.412209,51.492758,1815.000000
1662,7.41703365,51.49126913,152.78,31.716,21.00,-92.00,-6.00,7.412209,51.492758,1815.000000
1663,7.41700736,51.49134420,152.97,30.636,21.00,-92.00,-6.00,7.412209,51.492758,1815.000000
1664,7.41697972,51.49142033,153.01,32.436,13.00,-98.00,-7.00,7.412209,51.492758,1815.000000
1665,7.41694946,51.49149860,152.89,32.004,13.00,-98.00,-7.00,7.412209,51.492758,1815.000000
1666,7.41692023,51.49157567,152.73,31.716,12.00,-96.00,-7.00,7.412209,51.492758,1815.000000
1667,7.41688416,51.49165203,152.54,31.14,12.00,-96.00,-7.00,7.412209,51.492758,1815.000000
1668,7.41684459,51.49173191,152.22,30.924,21.00,-93.00,-7.00,7.412209,51.492758,1815.000000
1669,7.41680605,51.49180147,152.03,30.456,21.00,-93.00,-7.00,7.412209,51.492758,1815.000000
1670,7.41675379,51.49187647,151.67,32.148,23.00,-86.00,-6.00,7.412209,51.492758,1815.000000
1671,7.41669336,51.49194897,151.38,31.572,23.00,-86.00,-6.00,7.412209,51.492758,1815.000000
1672,7.41662784,51.49202584,151.40,31.572,31.00,-84.00,-6.00,7.412209,51.492758,1815.000000
1673,7.41656549,51.49209460,151.73,32.796,31.00,-84.00,-6.00,7.412209,51.492758,1815.000000
1674,7.41650284,51.49216772,152.53,30.816,17.00,-91.00,-6.00,7.412209,51.492758,1815.000000
1675,7.41643773,51.49223474,153.53,31.572,17.00,-91.00,-6.00,7.412209,51.492758,1815.000000
1676,7.41637390,51.49230963,154.95,33.156,28.00,-91.00,-6.00,7.412209,51.492758,1815.000000
1677,7.41630595,51.49238443,155.65,32.328,28.00,-91.00,-6.00,7.412209,51.492758,1815.000000
1678,7.41624693,51.49246432,156.55,32.976,28.00,-91.00,-6.00,7.412209,51.492758,1815.000000
1679,7.41619590,51.49253273,157.24,32.58,22.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1680,7.41614829,51.49261112,158.74,31.644,22.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1681,7.41611614,51.49267836,160.20,28.008,11.00,-93.00,-7.00,7.412209,51.492758,1815.000000
1682,7.41612143,51.49276224,161.85,33.948,11.00,-93.00,-7.00,7.412209,51.492758,1815.000000
1683,7.41611265,51.49285583,162.62,28.548,13.00,-104.00,-7.00,7.412209,51.492758,1815.000000
1684,7.41609575,51.49295275,163.40,36.144,13.00,-104.00,-7.00,7.412209,51.492758,1815.000000
1685,7.41607346,51.49303960,162.53,32.04,22.00,-99.00,-7.00,7.412209,51.492758,1815.000000
1686,7.41604256,51.49311120,161.64,29.556,22.00,-99.00,-7.00,7.412209,51.492758,1815.000000
1687,7.41600677,51.49318306,160.59,34.452,17.00,-94.00,-8.00,7.412209,51.492758,1815.000000
1688,7.41597343,51.49324867,159.71,33.048,17.00,-94.00,-8.00,7.412209,51.492758,1815.000000
1689,7.41593790,51.49331640,159.06,32.148,15.00,-97.00,-8.00,7.412209,51.492758,1815.000000
1690,7.41590443,51.49339372,158.77,30.852,15.00,-97.00,-8.00,7.412209,51.492758,1815.000000
1691,7.41586937,51.49347843,158.73,30.528,11.00,-98.00,-8.00,7.412209,51.492758,1815.000000
1692,7.41583697,51.49356304,159.00,30.96,11.00,-98.00,-8.00,7.412209,51.492758,1815.000000
1693,7.41580600,51.49365001,159.45,32.076,24.00,-94.00,-8.00,7.412209,51.492758,1815.000000
1694,7.41576951,51.49373575,159.70,31.68,24.00,-94.00,-8.00,7.412209,51.492758,1815.000000
1695,7.41574011,51.49380827,160.42,31.5,27.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1696,7.41570953,51.49388534,160.87,32.292,27.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1697,7.41567132,51.49397030,161.12,34.2,30.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1698,7.41563141,51.49405775,161.32,37.908,30.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1699,7.41559289,51.49414122,161.13,38.844,30.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1700,7.41555306,51.49423516,160.88,39.204,16.00,-89.00,-7.00,7.412209,51.492758,1815.000000
1701,7.41550813,51.49434153,160.33,36,16.00,-89.00,-7.00,7.412209,51.492758,1815.000000
1702,7.41547931,51.49442900,159.55,29.448,13.00,-92.00,-9.00,7.412209,51.492758,1815.000000
1703,7.41545806,51.49449835,159.15,24.228,13.00,-92.00,-9.00,7.412209,51.492758,1815.000000
1704,7.41541577,51.49451630,158.20,21.492,13.00,-92.00,-10.00,7.412209,51.492758,1815.000000
1705,7.41530519,51.49452575,157.95,26.856,13.00,-92.00,-10.00,7.412209,51.492758,1815.000000
1706,7.41519765,51.49452529,158.59,30.528,13.00,-93.00,-12.00,7.412209,51.492758,1815.000000
1707,7.41508749,51.49452055,158.71,31.212,13.00,-93.00,-12.00,7.412209,51.492758,1815.000000
1708,7.41492512,51.49450890,158.59,37.8,13.00,-95.00,-10.00,7.412209,51.492758,1815.000000
1709,7.41476400,51.49449335,159.00,41.364,13.00,-95.00,-10.00,7.412209,51.492758,1815.000000
1710,7.41458190,51.49447069,159.13,43.488,8.00,-95.00,-12.00,7.412209,51.492758,1815.000000
1711,7.41441251,51.49443922,159.71,44.928,8.00,-95.00,-12.00,7.412209,51.492758,1815.000000
1712,7.41422511,51.49440886,160.07,48.708,6.00,-94.00,-7.00,7.412209,51.492758,1815.000000
1713,7.41403519,51.49437899,159.96,48.132,6.00,-94.00,-7.00,7.412209,51.492758,1815.000000
1714,7.41386035,51.49435044,160.21,48.204,12.00,-87.00,-6.00,7.412209,51.492758,1815.000000
1715,7.41367380,51.49432260,160.41,47.016,12.00,-87.00,-6.00,7.412209,51.492758,1815.000000
1716,7.41349470,51.49429964,161.03,46.872,10.00,-85.00,-6.00,7.412209,51.492758,1815.000000
1717,7.41330838,51.49427136,161.40,45.432,10.00,-85.00,-6.00,7.412209,51.492758,1815.000000
1718,7.41310076,51.49424664,161.62,47.916,16.00,-85.00,-6.00,7.412209,51.492758,1815.000000
1719,7.41291298,51.49422346,162.09,48.348,16.00,-85.00,-6.00,7.412209,51.492758,1815.000000
1720,7.41272150,51.49420072,162.03,48.168,16.00,-85.00,-6.00,7.412209,51.492758,1815.000000
1721,7.41252433,51.49417726,161.86,49.212,13.00,-78.00,-6.00,7.412209,51.492758,1815.000000
1722,7.41232902,51.49415160,161.91,47.268,13.00,-78.00,-6.00,7.412209,51.492758,1815.000000
1723,7.41214836,51.49412756,162.28,48.276,16.00,-73.00,-5.00,7.412209,51.492758,1815.000000
1724,7.41197934,51.49410234,163.17,47.088,16.00,-73.00,-5.00,7.412209,51.492758,1815.000000
1725,7.41178698,51.49407645,163.83,47.304,24.00,-80.00,-5.00,7.412209,51.492758,1815.000000
1726,7.41158475,51.49405038,164.54,46.548,24.00,-80.00,-5.00,7.412209,51.492758,1815.000000
1727,7.41139090,51.49402386,165.02,47.736,27.00,-74.00,-5.00,7.412209,51.492758,1815.000000
1728,7.41118900,51.49399874,165.15,48.564,27.00,-74.00,-5.00,7.412209,51.492758,1815.000000
1729,7.41099410,51.49397382,165.48,48.888,14.00,-80.00,-7.00,7.412209,51.492758,1815.000000
1730,7.41080761,51.49395051,165.80,48.96,14.00,-80.00,-7.00,7.412209,51.492758,1815.000000
1731,7.41061827,51.49392574,166.02,48.816,14.00,-77.00,-6.00,7.412209,51.492758,1815.000000
1732,7.41042905,51.49389942,166.41,47.808,14.00,-77.00,-6.00,7.412209,51.492758,1815.000000
1733,7.41024153,51.49387023,166.75,47.664,14.00,-83.00,-7.00,7.412209,51.492758,1815.000000
1734,7.41004918,51.49384618,167.01,48.204,14.00,-83.00,-7.00,7.412209,51.492758,1815.000000
1735,7.40987031,51.49382256,167.03,48.78,16.00,-83.00,-7.00,7.412209,51.492758,1815.000000
1736,7.40968709,51.49379771,167.09,50.148,16.00,-83.00,-7.00,7.412209,51.492758,1815.000000
1737,7.40949385,51.49376847,167.43,50.976,4.00,-81.00,-7.00,7.412209,51.492758,1815.000000
1738,7.40928637,51.49374212,167.53,50.724,4.00,-81.00,-7.00,7.412209,51.492758,1815.000000
1739,7.40909048,51.49371440,167.80,51.192,5.00,-76.00,-6.00,7.412209,51.492758,1815.000000
1740,7.40888789,51.49368486,168.30,52.02,5.00,-76.00,-6.00,7.412209,51.492758,1815.000000
1741,7.40867379,51.49365761,168.53,52.992,5.00,-76.00,-6.00,7.412209,51.492758,1815.000000
1742,7.40847012,51.49362917,168.75,53.784,10.00,-80.00,-10.00,7.412209,51.492758,1815.000000
1743,7.40826624,51.49360034,168.86,54.612,10.00,-80.00,-10.00,7.412209,51.492758,1815.000000
1744,7.40804806,51.49357201,169.02,54.936,8.00,-81.00,-8.00,7.412209,51.492758,1815.000000
1745,7.40783876,51.49354417,169.40,55.548,8.00,-81.00,-8.00,7.412209,51.492758,1815.000000
1746,7.40762297,51.49351650,169.79,54.576,14.00,-84.00,-8.00,7.412209,51.492758,1815.000000
1747,7.40741029,51.49349187,169.60,52.92,14.00,-84.00,-8.00,7.412209,51.492758,1815.000000
1748,7.40720610,51.49346598,169.53,52.344,21.00,-82.00,-7.00,7.412209,51.492758,1815.000000
1749,7.40700815,51.49343736,169.45,52.128,21.00,-82.00,-7.00,7.412209,51.492758,1815.000000
1750,7.40679753,51.49340980,169.70,51.444,13.00,-83.00,-8.00,7.412209,51.492758,1815.000000
1751,7.40659604,51.49338108,169.98,51.552,13.00,-83.00,-8.00,7.412209,51.492758,1815.000000
1752,7.40639290,51.49335122,170.08,50.364,15.00,-85.00,-8.00,7.412209,51.492758,1815.000000
1753,7.40619501,51.49332321,170.01,50.04,15.00,-85.00,-8.00,7.412209,51.492758,1815.000000
1754,7.40600433,51.49329769,170.11,49.896,10.00,-91.00,-7.00,7.412209,51.492758,1815.000000
1755,7.40581187,51.49327140,170.33,49.572,10.00,-91.00,-7.00,7.412209,51.492758,1815.000000
1756,7.40562182,51.49324559,170.56,49.644,13.00,-89.00,-7.00,7.412209,51.492758,1815.000000
1757,7.40541834,51.49321938,171.05,51.372,13.00,-89.00,-7.00,7.412209,51.492758,1815.000000
1758,7.40521951,51.49319352,171.38,52.416,14.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1759,7.40501033,51.49316532,171.62,53.46,14.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1760,7.40481288,51.49314045,171.43,53.244,14.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1761,7.40460517,51.49311294,171.32,52.092,14.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1762,7.40441191,51.49308859,170.90,51.804,14.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1763,7.40421032,51.49306252,170.49,51.516,12.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1764,7.40401249,51.49303760,170.04,51.48,12.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1765,7.40379986,51.49301352,169.75,52.308,11.00,-92.00,-9.00,7.412209,51.492758,1815.000000
1766,7.40359091,51.49299582,169.75,51.156,11.00,-92.00,-9.00,7.412209,51.492758,1815.000000
1767,7.40338247,51.49298462,170.02,50.112,8.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1768,7.40320288,51.49297974,169.79,48.348,8.00,-90.00,-7.00,7.412209,51.492758,1815.000000
1769,7.40301709,51.49297396,169.55,44.892,-1.00,-96.00,-7.00,7.412209,51.492758,1815.000000
1770,7.40285256,51.49297198,168.96,41.328,-1.00,-96.00,-7.00,7.412209,51.492758,1815.000000
1771,7.40270062,51.49296955,168.26,36.684,4.00,-95.00,-10.00,7.412209,51.492758,1815.000000
1772,7.40256438,51.49296914,167.55,32.004,4.00,-95.00,-10.00,7.412209,51.492758,1815.000000
1773,7.40245655,51.49297095,166.55,27.648,5.00,-91.00,-7.00,7.403921,51.489010,1815.000000
1774,7.40234219,51.49297280,165.81,24.264,5.00,-91.00,-7.00,7.403921,51.489010,1815.000000
1775,7.40223658,51.49297552,165.08,21.492,9.00,-92.00,-7.00,7.403921,51.489010,1815.000000
1776,7.40216241,51.49297945,164.21,19.98,9.00,-92.00,-7.00,7.403921,51.489010,1815.000000
1777,7.40208841,51.49298351,163.25,18.54,4.00,-91.00,-8.00,7.403921,51.489010,1815.000000
1778,7.40202618,51.49298986,162.93,18.936,4.00,-91.00,-8.00,7.403921,51.489010,1815.000000
1779,7.40194499,51.49299330,162.89,22.536,13.00,-92.00,-7.00,7.403921,51.489010,1815.000000
1780,7.40185921,51.49295878,162.75,25.02,13.00,-92.00,-7.00,7.403921,51.489010,1815.000000
1781,7.40179658,51.49290518,163.19,25.056,10.00,-91.00,-7.00,7.403921,51.489010,1815.000000
1782,7.40178336,51.49284627,163.46,30.096,10.00,-91.00,-7.00,7.403921,51.489010,1815.000000
1783,7.40177606,51.49277231,164.09,32.904,10.00,-91.00,-7.00,7.403921,51.489010,1815.000000
1784,7.40176921,51.49268968,164.64,36.684,17.00,-88.00,-6.00,7.403921,51.489010,1815.000000
1785,7.40176344,51.49259084,165.43,41.436,17.00,-88.00,-6.00,7.403921,51.489010,1815.000000
1786,7.40175754,51.49248373,166.17,44.46,22.00,-87.00,-6.00,7.403921,51.489010,1815.000000
1787,7.40175449,51.49236419,166.91,47.664,22.00,-87.00,-6.00,7.403921,51.489010,1815.000000
1788,7.40175771,51.49224440,167.75,47.88,15.00,-85.00,-7.00,7.403921,51.489010,1815.000000
1789,7.40176022,51.49212433,168.88,47.34,15.00,-85.00,-7.00,7.403921,51.489010,1815.000000
1790,7.40175971,51.49200996,169.57,48.672,21.00,-85.00,-7.00,7.403921,51.489010,1815.000000
1791,7.40176519,51.49188878,169.90,47.772,21.00,-85.00,-7.00,7.403921,51.489010,1815.000000
1792,7.40176729,51.49175729,170.81,47.988,26.00,-83.00,-7.00,7.403921,51.489010,1815.000000
1793,7.40176809,51.49163131,171.70,48.78,26.00,-83.00,-7.00,7.403921,51.489010,1815.000000
1794,7.40176058,51.49149415,172.68,50.796,14.00,-88.00,-9.00,7.403921,51.489010,1815.000000
1795,7.40174857,51.49136055,173.36,51.48,14.00,-88.00,-9.00,7.403921,51.489010,1815.000000
1796,7.40173275,51.49122840,174.08,50.904,19.00,-84.00,-6.00,7.403921,51.489010,1815.000000
1797,7.40172027,51.49110791,174.30,49.14,19.00,-84.00,-6.00,7.403921,51.489010,1815.000000
1798,7.40171749,51.49099717,174.45,49.392,16.00,-80.00,-6.00,7.403921,51.489010,1815.000000
1799,7.40171657,51.49088676,174.56,47.376,16.00,-80.00,-6.00,7.403921,51.489010,1815.000000
1800,7.40171526,51.49076291,174.87,48.024,20.00,-83.00,-8.00,7.403921,51.489010,1815.000000
1801,7.40171378,51.49065024,175.03,44.964,20.00,-83.00,-8.00,7.403921,51.489010,1815.000000
1802,7.40171222,51.49053350,175.31,45.036,26.00,-83.00,-6.00,7.403921,51.489010,1815.000000
1803,7.40171160,51.49041835,175.33,46.836,26.00,-83.00,-6.00,7.403921,51.489010,1815.000000
1804,7.40171172,51.49029770,175.91,45.756,26.00,-83.00,-6.00,7.403921,51.489010,1815.000000
1805,7.40171424,51.49019056,176.06,44.28,18.00,-83.00,-8.00,7.403921,51.489010,1815.000000
1806,7.40171474,51.49007038,176.77,42.948,18.00,-83.00,-8.00,7.403921,51.489010,1815.000000
1807,7.40171456,51.48995343,177.95,39.6,22.00,-81.00,-7.00,7.403921,51.489010,1815.000000
1808,7.40171549,51.48986417,178.76,35.388,22.00,-81.00,-7.00,7.403921,51.489010,1815.000000
1809,7.40171805,51.48979225,179.32,27.828,20.00,-79.00,-7.00,7.403921,51.489010,1815.000000
1810,7.40171514,51.48972640,180.33,21.6,20.00,-79.00,-7.00,7.403921,51.489010,1815.000000
1811,7.40171488,51.48969104,180.43,13.572,25.00,-75.00,-6.00,7.403921,51.489010,1815.000000
1812,7.40171445,51.48967605,180.54,7.992,25.00,-75.00,-6.00,7.403921,51.489010,1815.000000
1813,7.40171694,51.48965579,180.61,5.904,25.00,-73.00,-6.00,7.403921,51.489010,1815.000000
1814,7.40171646,51.48964458,180.65,1.044,25.00,-73.00,-6.00,7.403921,51.489010,1815.000000
1815,7.40171646,51.48964458,180.66,0,30.00,-70.00,-8.00,7.403921,51.489010,1815.000000
1816,7.40171646,51.48964458,180.67,0,30.00,-70.00,-8.00,7.403921,51.489010,1815.000000
1817,7.40171646,51.48964458,180.69,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1818,7.40171646,51.48964458,180.71,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1819,7.40171646,51.48964458,180.73,0,30.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1820,7.40171646,51.48964458,180.74,0,30.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1821,7.40171646,51.48964458,180.76,0,27.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1822,7.40171646,51.48964458,180.78,0,27.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1823,7.40171646,51.48964458,180.79,0,28.00,-71.00,-5.00,7.403921,51.489010,1815.000000
1824,7.40171646,51.48964458,180.81,0,28.00,-71.00,-5.00,7.403921,51.489010,1815.000000
1825,7.40171646,51.48964458,180.82,0,29.00,-71.00,-6.00,7.403921,51.489010,1815.000000
1826,7.40171646,51.48964458,180.84,0,29.00,-71.00,-6.00,7.403921,51.489010,1815.000000
1827,7.40171646,51.48964458,180.86,0,29.00,-71.00,-6.00,7.403921,51.489010,1815.000000
1828,7.40171646,51.48964458,180.88,0,28.00,-70.00,-5.00,7.403921,51.489010,1815.000000
1829,7.40171646,51.48964458,180.89,0,28.00,-70.00,-5.00,7.403921,51.489010,1815.000000
1830,7.40171646,51.48964458,180.91,0,31.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1831,7.40171646,51.48964458,180.93,0,31.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1832,7.40171646,51.48964458,180.95,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1833,7.40171646,51.48964458,180.97,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1834,7.40171646,51.48964458,181.00,0,27.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1835,7.40171646,51.48964458,181.02,0,27.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1836,7.40171646,51.48964458,181.04,0,28.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1837,7.40171646,51.48964458,181.07,0,28.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1838,7.40171646,51.48964458,181.10,0,19.00,-73.00,-6.00,7.403921,51.489010,1815.000000
1839,7.40171646,51.48964458,181.13,0,19.00,-73.00,-6.00,7.403921,51.489010,1815.000000
1840,7.40171646,51.48964458,181.16,0,27.00,-72.00,-6.00,7.403921,51.489010,1815.000000
1841,7.40171646,51.48964458,181.19,0,27.00,-72.00,-6.00,7.403921,51.489010,1815.000000
1842,7.40171646,51.48964458,181.22,0,28.00,-71.00,-6.00,7.403921,51.489010,1815.000000
1843,7.40171646,51.48964458,181.25,0,28.00,-71.00,-6.00,7.403921,51.489010,1815.000000
1844,7.40171646,51.48964458,181.28,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1845,7.40171646,51.48964458,181.31,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1846,7.40171646,51.48964458,181.35,0,28.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1847,7.40171646,51.48964458,181.38,0,28.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1848,7.40171646,51.48964458,181.42,0,28.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1849,7.40171646,51.48964458,181.45,0,28.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1850,7.40171646,51.48964458,181.48,0,28.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1851,7.40171646,51.48964458,181.52,0,25.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1852,7.40171646,51.48964458,181.55,0,25.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1853,7.40171646,51.48964458,181.59,0,26.00,-71.00,-6.00,7.403921,51.489010,1815.000000
1854,7.40171646,51.48964458,181.89,0,26.00,-71.00,-6.00,7.403921,51.489010,1815.000000
1855,7.40171646,51.48964458,182.17,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1856,7.40171646,51.48964458,182.45,0,29.00,-70.00,-6.00,7.403921,51.489010,1815.000000
1857,7.40171123,51.48956032,182.67,6.228,27.00,-69.00,-7.00,7.403921,51.489010,1815.000000
1858,7.40170797,51.48954232,182.87,6.228,27.00,-69.00,-7.00,7.403921,51.489010,1815.000000
1859,7.40170569,51.48952382,183.03,5.4,31.00,-71.00,-8.00,7.403921,51.489010,1815.000000
1860,7.40169989,51.48951499,183.15,4.104,31.00,-71.00,-8.00,7.403921,51.489010,1815.000000
1861,7.40169429,51.48951439,183.23,3.672,30.00,-69.00,-7.00,7.403921,51.489010,1815.000000
1862,7.40169429,51.48951439,183.30,0,30.00,-69.00,-7.00,7.403921,51.489010,1815.000000
1863,7.40169429,51.48951439,183.36,0,28.00,-72.00,-7.00,7.403921,51.489010,1815.000000
1864,7.40169429,51.48951439,183.40,0,28.00,-72.00,-7.00,7.403921,51.489010,1815.000000
1865,7.40169429,51.48951439,183.44,0,28.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1866,7.40169429,51.48951439,183.46,0,28.00,-70.00,-7.00,7.403921,51.489010,1815.000000
1867,7.40168897,51.48945410,183.43,0,31.00,-68.00,-6.00,7.403921,51.489010,1815.000000
1868,7.40173719,51.48942340,182.86,16.704,31.00,-68.00,-6.00,7.403921,51.489010,1815.000000
1869,7.40182185,51.48940595,182.02,20.916,31.00,-68.00,-6.00,7.403921,51.489010,1815.000000
1870,7.40195114,51.48939225,181.10,24.984,33.00,-65.00,-8.00,7.403921,51.489010,1815.000000
1871,7.40205532,51.48938809,180.86,32.148,33.00,-65.00,-8.00,7.403921,51.489010,1815.000000
1872,7.40220810,51.48938311,180.64,35.568,31.00,-68.00,-7.00,7.403921,51.489010,1815.000000
1873,7.40236623,51.48938007,180.48,40.896,31.00,-68.00,-7.00,7.403921,51.489010,1815.000000
1874,7.40254792,51.48937592,180.41,45.612,25.00,-69.00,-7.00,7.403921,51.489010,1815.000000
1875,7.40273458,51.48937542,180.34,49.896,25.00,-69.00,-7.00,7.403921,51.489010,1815.000000
