index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
83,7.41775385,51.48880441,149.90,48.492,13.00,-89.00,-8.00,7.412209,51.492758,1815.000000
84,7.41775826,51.48867937,150.04,48.888,13.00,-89.00,-8.00,7.412209,51.492758,1815.000000
85,7.41775502,51.48854923,150.32,49.464,9.00,-93.00,-6.00,7.412209,51.492758,1815.000000
86,7.41774899,51.48842898,150.85,49.644,9.00,-93.00,-6.00,7.412209,51.492758,1815.000000
87,7.41774138,51.48830499,151.15,50.436,10.00,-91.00,-9.00,7.412209,51.492758,1815.000000
88,7.41773340,51.48818193,151.18,51.156,10.00,-91.00,-9.00,7.412209,51.492758,1815.000000
89,7.41772238,51.48805190,150.86,51.768,7.00,-96.00,-9.00,7.412209,51.492758,1815.000000
90,7.41772242,51.48792538,150.52,51.696,7.00,-96.00,-9.00,7.412209,51.492758,1815.000000
91,7.41772838,51.48779649,150.15,51.012,-3.00,-98.00,-9.00,7.412209,51.492758,1815.000000
92,7.41774385,51.48766599,150.27,50.94,-3.00,-98.00,-9.00,7.412209,51.492758,1815.000000
93,7.41780271,51.48754863,150.41,51.336,1.00,-97.00,-10.00,7.412209,51.492758,1815.000000
94,7.41787170,51.48742679,150.26,48.96,1.00,-97.00,-10.00,7.412209,51.492758,1815.000000
95,7.41795848,51.48731098,149.96,49.86,5.00,-95.00,-7.00,7.410293,51.482265,1815.000000
96,7.41808261,51.48721579,149.57,49.896,5.00,-95.00,-7.00,7.410293,51.482265,1815.000000
97,7.41820546,51.48712981,148.81,49.968,10.00,-100.00,-7.00,7.410293,51.482265,1815.000000
98,7.41834132,51.48704288,148.03,49.86,10.00,-100.00,-7.00,7.410293,51.482265,1815.000000
99,7.41847301,51.48696063,147.13,48.816,12.00,-103.00,-8.00,7.410293,51.482265,1815.000000
100,7.41858657,51.48687358,145.91,48.384,12.00,-103.00,-8.00,7.410293,51.482265,1815.000000
101,7.41865954,51.48676588,144.82,47.232,1.00,-100.00,-8.00,7.410293,51.482265,1815.000000
