index,lon,lat,alt,speed,sinr,rsrp,rsrq,cellLon,cellLat,cellFreq
1912,7.47299072,51.51472475,143.70,0,29.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1913,7.47299072,51.51472475,143.69,0,25.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1914,7.47299072,51.51472475,143.68,0,25.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1915,7.47299072,51.51472475,143.66,0,28.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1916,7.47299072,51.51472475,143.65,0,28.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1917,7.47299072,51.51472475,143.63,0,25.00,-102.00,-11.00,7.474795,51.512835,2680.000000
1918,7.47299072,51.51472475,143.61,0,25.00,-102.00,-11.00,7.474795,51.512835,2680.000000
1919,7.47299072,51.51472475,143.59,0,27.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1920,7.47299072,51.51472475,143.56,0,27.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1921,7.47299072,51.51472475,143.54,0,28.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1922,7.47299072,51.51472475,143.51,0,28.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1923,7.47299072,51.51472475,143.49,0,17.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1924,7.47299072,51.51472475,143.47,0,17.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1925,7.47299072,51.51472475,143.44,0,16.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1926,7.47299072,51.51472475,143.42,0,16.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1927,7.47299072,51.51472475,143.40,0,16.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1928,7.47299072,51.51472475,143.38,0,10.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1929,7.47299072,51.51472475,143.36,0,10.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1930,7.47299072,51.51472475,143.34,0,26.00,-102.00,-11.00,7.474795,51.512835,2680.000000
1931,7.47299072,51.51472475,143.33,0,26.00,-102.00,-11.00,7.474795,51.512835,2680.000000
1932,7.47299072,51.51472475,143.32,0,31.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1933,7.47299072,51.51472475,143.31,0,31.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1934,7.47299072,51.51472475,143.31,0,19.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1935,7.47299072,51.51472475,143.31,0,19.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1936,7.47299072,51.51472475,143.32,0,25.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1937,7.47299072,51.51472475,143.33,0,25.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1938,7.47299072,51.51472475,143.34,0,32.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1939,7.47299072,51.51472475,143.35,0,32.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1940,7.47299072,51.51472475,143.36,0,24.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1941,7.47299072,51.51472475,143.37,0,24.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1942,7.47299072,51.51472475,143.38,0,18.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1943,7.47299072,51.51472475,143.39,0,18.00,-101.00,-8.00,7.474795,51.512835,2680.000000
1944,7.47299072,51.51472475,143.40,0,17.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1945,7.47299072,51.51472475,143.41,0,17.00,-102.00,-9.00,7.474795,51.512835,2680.000000
1946,7.47299072,51.51472475,143.42,0,16.00,-101.00,-12.00,7.474795,51.512835,2680.000000
1947,7.47299072,51.51472475,143.43,0,16.00,-101.00,-12.00,7.474795,51.512835,2680.000000
1948,7.47299072,51.51472475,143.44,0,16.00,-101.00,-12.00,7.474795,51.512835,2680.000000
1949,7.47299072,51.51472475,143.46,0,26.00,-102.00,-12.00,7.474795,51.512835,2680.000000
1950,7.47299072,51.51472475,143.47,0,26.00,-102.00,-12.00,7.474795,51.512835,2680.000000
1951,7.47299072,51.51472475,143.49,0,20.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1952,7.47299072,51.51472475,143.50,0,20.00,-101.00,-10.00,7.474795,51.512835,2680.000000
1953,7.47299072,51.51472475,143.52,0,30.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1954,7.47299072,51.51472475,143.53,0,30.00,-101.00,-9.00,7.474795,51.512835,2680.000000
1955,7.47299072,51.51472475,143.54,0,19.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1956,7.47299072,51.51472475,143.58,0,19.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1957,7.47299635,51.51480404,143.79,0,12.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1958,7.47299834,51.51487584,143.96,28.62,12.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1959,7.47300286,51.51495587,144.33,32.616,14.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1960,7.47301133,51.51504715,144.24,36.252,14.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1961,7.47301778,51.51514941,143.52,39.996,16.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1962,7.47301605,51.51525299,142.73,40.464,16.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1963,7.47300739,51.51535311,141.86,41.112,13.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1964,7.47298133,51.51546378,140.69,46.152,13.00,-102.00,-10.00,7.474795,51.512835,2680.000000
1965,7.47293656,51.51557961,139.45,51.192,19.00,-98.00,-7.00,7.474795,51.512835,2680.000000
1966,7.47287380,51.51569861,138.10,54.432,19.00,-98.00,-7.00,7.474795,51.512835,2680.000000
1967,7.47278783,51.51582854,136.90,58.608,24.00,-101.00,-7.00,7.474795,51.512835,2680.000000
1968,7.47265075,51.51594559,136.22,59.148,24.00,-101.00,-7.00,7.474795,51.512835,2680.000000
1969,7.47250378,51.51606947,135.76,61.596,24.00,-101.00,-7.00,7.474795,51.512835,2680.000000
1970,7.47233852,51.51618736,135.03,62.496,22.00,-105.00,-8.00,7.474795,51.512835,2680.000000
1971,7.47214769,51.51627620,134.55,58.14,22.00,-105.00,-8.00,7.474795,51.512835,2680.000000
1972,7.47194889,51.51636035,133.88,57.024,28.00,-102.00,-7.00,7.474795,51.512835,2680.000000
1973,7.47173784,51.51644438,132.89,59.94,28.00,-102.00,-7.00,7.474795,51.512835,2680.000000
1974,7.47151104,51.51652392,131.57,63.612,13.00,-105.00,-8.00,7.474795,51.512835,2680.000000
1975,7.47128344,51.51659335,130.54,63.612,13.00,-105.00,-8.00,7.474795,51.512835,2680.000000
1976,7.47106076,51.51665693,129.63,60.84,12.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1977,7.47084395,51.51671542,129.32,58.5,12.00,-103.00,-9.00,7.474795,51.512835,2680.000000
1978,7.47061743,51.51677181,129.35,57.492,21.00,-106.00,-8.00,7.474795,51.512835,2680.000000
1979,7.47039928,51.51682533,129.44,56.844,21.00,-106.00,-8.00,7.474795,51.512835,2680.000000
1980,7.47018551,51.51687296,129.54,55.98,20.00,-108.00,-10.00,7.474795,51.512835,2680.000000
1981,7.46997748,51.51691271,129.71,54.288,20.00,-108.00,-10.00,7.474795,51.512835,2680.000000
1982,7.46975354,51.51692798,129.90,54.288,21.00,-109.00,-10.00,7.474795,51.512835,2680.000000
1983,7.46949521,51.51695513,131.06,55.656,21.00,-109.00,-10.00,7.474795,51.512835,2680.000000
1984,7.46928355,51.51700156,131.98,54.9,6.00,-110.00,-11.00,7.474795,51.512835,2680.000000
1985,7.46908776,51.51704177,132.73,55.692,6.00,-110.00,-11.00,7.474795,51.512835,2680.000000
1986,7.46890550,51.51708442,132.64,51.156,2.00,-113.00,-11.00,7.474978,51.509255,850.000000
1987,7.46874322,51.51712143,132.35,43.92,2.00,-113.00,-11.00,7.474978,51.509255,850.000000
1988,7.46861340,51.51715146,132.44,37.908,0.00,-92.00,-14.00,7.474978,51.509255,850.000000
1989,7.46847342,51.51718428,132.58,38.052,0.00,-92.00,-14.00,7.474978,51.509255,850.000000
1990,7.46830861,51.51722103,132.89,43.128,0.00,-92.00,-14.00,7.474978,51.509255,850.000000
1991,7.46815127,51.51725737,133.55,39.528,0.00,-91.00,-13.00,7.474978,51.509255,850.000000
1992,7.46802307,51.51728814,134.17,33.3,0.00,-91.00,-13.00,7.474978,51.509255,850.000000
1993,7.46791928,51.51731803,134.27,26.028,-2.00,-92.00,-14.00,7.474978,51.509255,850.000000
1994,7.46782983,51.51734766,133.53,21.564,-2.00,-92.00,-14.00,7.474978,51.509255,850.000000
1995,7.46771691,51.51738370,132.80,25.488,-1.00,-94.00,-15.00,7.474978,51.509255,850.000000
1996,7.46760101,51.51742070,132.74,31.068,-1.00,-94.00,-15.00,7.474978,51.509255,850.000000
1997,7.46747183,51.51746058,133.18,36.216,-4.00,-94.00,-15.00,7.474978,51.509255,850.000000
1998,7.46732760,51.51750582,133.64,39.78,-4.00,-94.00,-15.00,7.474978,51.509255,850.000000
1999,7.46718190,51.51755672,133.34,42.768,-7.00,-91.00,-14.00,7.483884,51.526249,850.000000
2000,7.46702179,51.51760831,132.85,47.88,-7.00,-91.00,-14.00,7.483884,51.526249,850.000000
2001,7.46684199,51.51765613,132.60,52.632,-9.00,-97.00,-20.00,7.483884,51.526249,850.000000
2002,7.46664659,51.51770135,132.51,55.62,-9.00,-97.00,-20.00,7.483884,51.526249,850.000000
2003,7.46642858,51.51774305,132.03,59.076,-3.00,-93.00,-16.00,7.446908,51.527678,850.000000
2004,7.46621530,51.51777626,132.39,59.184,-3.00,-93.00,-16.00,7.446908,51.527678,850.000000
2005,7.46599291,51.51780339,132.36,56.772,-3.00,-96.00,-19.00,7.446908,51.527678,850.000000
2006,7.46579304,51.51782060,132.37,50.94,-3.00,-96.00,-19.00,7.446908,51.527678,850.000000
2007,7.46560349,51.51783725,131.80,45.864,-2.00,-91.00,-15.00,7.446908,51.527678,850.000000
2008,7.46544515,51.51784678,130.92,36.936,-2.00,-91.00,-15.00,7.446908,51.527678,850.000000
2009,7.46531364,51.51785519,130.21,29.448,-7.00,-92.00,-19.00,7.457742,51.519450,850.000000
2010,7.46517863,51.51785930,129.38,31.752,-7.00,-92.00,-19.00,7.457742,51.519450,850.000000
2011,7.46499915,51.51785571,129.35,39.132,-7.00,-92.00,-19.00,7.457742,51.519450,850.000000
2012,7.46483493,51.51784984,129.64,39.6,-8.00,-88.00,-13.00,7.469122,51.524751,850.000000
2013,7.46467515,51.51783903,129.90,38.34,-8.00,-88.00,-13.00,7.469122,51.524751,850.000000
2014,7.46452261,51.51782536,129.99,37.188,-2.00,-89.00,-14.00,7.469122,51.524751,850.000000
2015,7.46437968,51.51780914,130.35,35.676,-2.00,-89.00,-14.00,7.469122,51.524751,850.000000
2016,7.46424743,51.51778961,130.37,34.056,0.00,-88.00,-13.00,7.469122,51.524751,850.000000
2017,7.46412558,51.51777058,129.83,31.248,0.00,-88.00,-13.00,7.469122,51.524751,850.000000
2018,7.46401261,51.51774784,129.40,27.216,1.00,-87.00,-13.00,7.469122,51.524751,850.000000
2019,7.46390581,51.51772767,129.21,25.992,1.00,-87.00,-13.00,7.469122,51.524751,850.000000
2020,7.46380645,51.51770757,129.12,24.12,0.00,-90.00,-14.00,7.469122,51.524751,850.000000
2021,7.46370330,51.51768210,129.02,26.532,0.00,-90.00,-14.00,7.469122,51.524751,850.000000
2022,7.46359577,51.51765294,128.59,27.576,0.00,-94.00,-15.00,7.469122,51.524751,850.000000
2023,7.46348968,51.51762347,127.90,27.144,0.00,-94.00,-15.00,7.469122,51.524751,850.000000
2024,7.46340151,51.51759959,127.33,22.176,-5.00,-98.00,-18.00,7.469122,51.524751,850.000000
2025,7.46332667,51.51757866,126.87,19.152,-5.00,-98.00,-18.00,7.469122,51.524751,850.000000
2026,7.46323291,51.51755356,126.61,24.192,-7.00,-98.00,-20.00,7.469122,51.524751,850.000000
2027,7.46312643,51.51752534,126.47,27.972,-7.00,-98.00,-20.00,7.469122,51.524751,850.000000
2028,7.46300734,51.51749413,126.23,31.752,-8.00,-93.00,-15.00,7.457742,51.519450,850.000000
2029,7.46288358,51.51745860,126.63,33.408,-8.00,-93.00,-15.00,7.457742,51.519450,850.000000
2030,7.46275898,51.51741897,127.97,33.984,-4.00,-94.00,-15.00,7.457742,51.519450,850.000000
2031,7.46263416,51.51738188,129.28,32.58,-4.00,-94.00,-15.00,7.457742,51.519450,850.000000
2032,7.46252139,51.51735272,130.57,31.212,-4.00,-94.00,-15.00,7.457742,51.519450,850.000000
2033,7.46241607,51.51733130,130.79,30.312,-3.00,-88.00,-16.00,7.457742,51.519450,850.000000
2034,7.46230358,51.51730808,130.94,31.5,-3.00,-88.00,-16.00,7.457742,51.519450,850.000000
2035,7.46219193,51.51728391,130.91,31.536,-1.00,-85.00,-13.00,7.457742,51.519450,850.000000
2036,7.46207872,51.51726342,130.72,31.572,-1.00,-85.00,-13.00,7.457742,51.519450,850.000000
2037,7.46197228,51.51724278,130.87,29.556,-2.00,-90.00,-14.00,7.457742,51.519450,850.000000
2038,7.46189355,51.51722977,131.03,20.484,-2.00,-90.00,-14.00,7.457742,51.519450,850.000000
2039,7.46183369,51.51722064,131.11,13.932,-2.00,-87.00,-14.00,7.457742,51.519450,850.000000
2040,7.46176264,51.51720753,132.13,16.416,-2.00,-87.00,-14.00,7.457742,51.519450,850.000000
2041,7.46168181,51.51720219,133.64,19.476,1.00,-82.00,-12.00,7.457742,51.519450,850.000000
2042,7.46158476,51.51720467,135.44,24.084,1.00,-82.00,-12.00,7.457742,51.519450,850.000000
2043,7.46144006,51.51718398,137.03,37.08,3.00,-84.00,-12.00,7.457742,51.519450,850.000000
2044,7.46125284,51.51715028,138.26,49.176,3.00,-84.00,-12.00,7.457742,51.519450,850.000000
2045,7.46106789,51.51711553,139.17,48.06,2.00,-84.00,-14.00,7.457742,51.519450,850.000000
2046,7.46086169,51.51707053,139.58,51.876,2.00,-84.00,-14.00,7.457742,51.519450,850.000000
2047,7.46064781,51.51702347,139.88,54.9,2.00,-78.00,-13.00,7.457742,51.519450,850.000000
2048,7.46043486,51.51697603,139.97,54.576,2.00,-78.00,-13.00,7.457742,51.519450,850.000000
2049,7.46022564,51.51693147,139.79,54.108,5.00,-81.00,-10.00,7.457742,51.519450,850.000000
2050,7.46002340,51.51688920,139.62,50.796,5.00,-81.00,-10.00,7.457742,51.519450,850.000000
2051,7.45981708,51.51684833,139.40,51.48,4.00,-83.00,-12.00,7.457742,51.519450,850.000000
2052,7.45961490,51.51681186,139.37,51.228,4.00,-83.00,-12.00,7.457742,51.519450,850.000000
2053,7.45941156,51.51677757,139.14,50.256,6.00,-79.00,-10.00,7.457742,51.519450,850.000000
2054,7.45921859,51.51675046,137.89,49.536,6.00,-79.00,-10.00,7.457742,51.519450,850.000000
2055,7.45902235,51.51672663,136.75,48.96,6.00,-79.00,-10.00,7.457742,51.519450,850.000000
2056,7.45882940,51.51670330,135.65,48.276,9.00,-76.00,-11.00,7.457742,51.519450,850.000000
2057,7.45864624,51.51668046,135.05,46.584,9.00,-76.00,-11.00,7.457742,51.519450,850.000000
2058,7.45847655,51.51665817,134.48,42.624,10.00,-76.00,-11.00,7.457742,51.519450,850.000000
2059,7.45832004,51.51663433,133.95,37.98,10.00,-76.00,-11.00,7.457742,51.519450,850.000000
2060,7.45818004,51.51661570,134.11,35.316,13.00,-70.00,-8.00,7.457742,51.519450,850.000000
2061,7.45805742,51.51660149,133.92,30.672,13.00,-70.00,-8.00,7.457742,51.519450,850.000000
2062,7.45794999,51.51658543,134.45,26.208,14.00,-67.00,-11.00,7.457742,51.519450,850.000000
2063,7.45785152,51.51657045,134.70,21.852,14.00,-67.00,-11.00,7.457742,51.519450,850.000000
2064,7.45778099,51.51655815,134.70,15.696,17.00,-68.00,-11.00,7.457742,51.519450,850.000000
2065,7.45772306,51.51654839,134.72,13.428,17.00,-68.00,-11.00,7.457742,51.519450,850.000000
2066,7.45768010,51.51654023,134.76,9.936,16.00,-70.00,-9.00,7.457742,51.519450,850.000000
2067,7.45764758,51.51652885,134.98,6.768,16.00,-70.00,-9.00,7.457742,51.519450,850.000000
2068,7.45760102,51.51652189,135.13,6.444,17.00,-70.00,-6.00,7.457742,51.519450,850.000000
2069,7.45756735,51.51651679,135.29,6.3,17.00,-70.00,-6.00,7.457742,51.519450,850.000000
2070,7.45753627,51.51651263,135.38,6.012,17.00,-67.00,-11.00,7.457742,51.519450,850.000000
2071,7.45751149,51.51650867,135.47,3.888,17.00,-67.00,-11.00,7.457742,51.519450,850.000000
2072,7.45751149,51.51650867,135.48,0,17.00,-63.00,-10.00,7.457742,51.519450,850.000000
2073,7.45751149,51.51650867,135.49,0,17.00,-63.00,-10.00,7.457742,51.519450,850.000000
2074,7.45751149,51.51650867,135.49,0,19.00,-63.00,-10.00,7.457742,51.519450,850.000000
2075,7.45751149,51.51650867,135.50,0,19.00,-63.00,-10.00,7.457742,51.519450,850.000000
2076,7.45751149,51.51650867,135.49,0,19.00,-63.00,-10.00,7.457742,51.519450,850.000000
2077,7.45751149,51.51650867,135.49,0,18.00,-64.00,-10.00,7.457742,51.519450,850.000000
2078,7.45751149,51.51650867,135.41,0,18.00,-64.00,-10.00,7.457742,51.519450,850.000000
2079,7.45751149,51.51650867,135.33,0,17.00,-65.00,-10.00,7.457742,51.519450,850.000000
2080,7.45751149,51.51650867,135.29,0,17.00,-65.00,-10.00,7.457742,51.519450,850.000000
2081,7.45737507,51.51648952,135.13,15.336,17.00,-69.00,-11.00,7.457742,51.519450,850.000000
2082,7.45731298,51.51648279,134.95,15.228,17.00,-69.00,-11.00,7.457742,51.519450,850.000000
2083,7.45725854,51.51647469,134.98,13.572,15.00,-66.00,-11.00,7.457742,51.519450,850.000000
2084,7.45720846,51.51646659,134.99,11.448,15.00,-66.00,-11.00,7.457742,51.519450,850.000000
2085,7.45716040,51.51645784,134.97,11.304,13.00,-72.00,-10.00,7.457742,51.519450,850.000000
2086,7.45710285,51.51644643,134.87,15.552,13.00,-72.00,-10.00,7.457742,51.519450,850.000000
2087,7.45702652,51.51642925,134.93,20.196,13.00,-73.00,-11.00,7.457742,51.519450,850.000000
2088,7.45693031,51.51640899,134.69,24.84,13.00,-73.00,-11.00,7.457742,51.519450,850.000000
2089,7.45682679,51.51638718,134.02,27.144,12.00,-68.00,-8.00,7.457742,51.519450,850.000000
2090,7.45673403,51.51636328,133.55,26.676,12.00,-68.00,-8.00,7.457742,51.519450,850.000000
2091,7.45665985,51.51633899,133.30,18.648,12.00,-68.00,-8.00,7.457742,51.519450,850.000000
2092,7.45661514,51.51631818,133.30,9.324,12.00,-68.00,-8.00,7.457742,51.519450,850.000000
2093,7.45655776,51.51629221,133.33,12.24,11.00,-67.00,-11.00,7.457742,51.519450,850.000000
2094,7.45647324,51.51626928,133.76,20.052,11.00,-67.00,-11.00,7.457742,51.519450,850.000000
2095,7.45637205,51.51623866,134.43,27.648,12.00,-67.00,-11.00,7.457742,51.519450,850.000000
2096,7.45624957,51.51619570,135.72,34.596,12.00,-67.00,-11.00,7.457742,51.519450,850.000000
2097,7.45611776,51.51614727,136.65,37.404,12.00,-67.00,-11.00,7.457742,51.519450,850.000000
2098,7.45598339,51.51608939,136.56,39.96,13.00,-67.00,-11.00,7.457742,51.519450,850.000000
2099,7.45586124,51.51603485,136.35,37.404,13.00,-67.00,-11.00,7.457742,51.519450,850.000000
2100,7.45570871,51.51596156,135.85,46.008,11.00,-73.00,-10.00,7.457742,51.519450,850.000000
2101,7.45557812,51.51588430,135.65,43.416,11.00,-73.00,-10.00,7.457742,51.519450,850.000000
2102,7.45545763,51.51580532,134.98,41.148,10.00,-84.00,-13.00,7.457742,51.519450,850.000000
2103,7.45537689,51.51571502,134.45,39.348,10.00,-84.00,-13.00,7.457742,51.519450,850.000000
2104,7.45529582,51.51562175,133.81,40.032,6.00,-87.00,-12.00,7.457742,51.519450,850.000000
2105,7.45522045,51.51553754,132.61,36.972,6.00,-87.00,-12.00,7.457742,51.519450,850.000000
2106,7.45516065,51.51545177,131.42,36.036,3.00,-89.00,-13.00,7.457742,51.519450,850.000000
2107,7.45513980,51.51536469,131.27,34.308,3.00,-89.00,-13.00,7.457742,51.519450,850.000000
2108,7.45512101,51.51527584,131.67,34.74,-1.00,-92.00,-15.00,7.457742,51.519450,850.000000
2109,7.45511437,51.51518338,131.67,36.936,-1.00,-92.00,-15.00,7.457742,51.519450,850.000000
2110,7.45511215,51.51508533,132.48,39.708,-4.00,-92.00,-15.00,7.457742,51.519450,850.000000
2111,7.45511887,51.51498134,133.30,43.092,-4.00,-92.00,-15.00,7.457742,51.519450,850.000000
2112,7.45514044,51.51486549,134.12,47.376,-4.00,-86.00,-14.00,7.457742,51.519450,850.000000
2113,7.45516922,51.51474492,134.86,49.644,-4.00,-86.00,-14.00,7.457742,51.519450,850.000000
2114,7.45520460,51.51462214,135.38,49.68,-7.00,-75.00,-7.00,7.446496,51.513405,850.000000
2115,7.45523668,51.51450890,135.49,46.008,-7.00,-75.00,-7.00,7.446496,51.513405,850.000000
2116,7.45527062,51.51440766,135.43,39.456,-4.00,-89.00,-15.00,7.446496,51.513405,850.000000
2117,7.45530088,51.51432564,135.50,30.456,-4.00,-89.00,-15.00,7.446496,51.513405,850.000000
2118,7.45532751,51.51425900,135.79,23.184,-4.00,-89.00,-15.00,7.446496,51.513405,850.000000
2119,7.45533446,51.51420753,136.97,17.28,-8.00,-94.00,-20.00,7.451939,51.507898,850.000000
2120,7.45533732,51.51417030,137.16,11.232,-8.00,-94.00,-20.00,7.451939,51.507898,850.000000
2121,7.45534377,51.51414850,137.31,5.76,-2.00,-87.00,-11.00,7.451939,51.507898,850.000000
2122,7.45534377,51.51414850,137.34,0,-2.00,-87.00,-11.00,7.451939,51.507898,850.000000
2123,7.45534377,51.51414850,137.36,0,1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2124,7.45534377,51.51414850,137.38,0,1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2125,7.45534377,51.51414850,137.40,0,1.00,-87.00,-12.00,7.451939,51.507898,850.000000
2126,7.45534377,51.51414850,137.42,0,1.00,-87.00,-12.00,7.451939,51.507898,850.000000
2127,7.45534377,51.51414850,137.45,0,0.00,-88.00,-14.00,7.451939,51.507898,850.000000
2128,7.45534377,51.51414850,137.48,0,0.00,-88.00,-14.00,7.451939,51.507898,850.000000
2129,7.45534377,51.51414850,137.51,0,0.00,-88.00,-12.00,7.451939,51.507898,850.000000
2130,7.45534377,51.51414850,137.53,0,0.00,-88.00,-12.00,7.451939,51.507898,850.000000
2131,7.45534377,51.51414850,137.56,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2132,7.45534377,51.51414850,137.60,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2133,7.45534377,51.51414850,137.64,0,-1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2134,7.45534377,51.51414850,137.68,0,-1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2135,7.45534377,51.51414850,137.72,0,0.00,-88.00,-12.00,7.451939,51.507898,850.000000
2136,7.45534377,51.51414850,137.75,0,0.00,-88.00,-12.00,7.451939,51.507898,850.000000
2137,7.45534377,51.51414850,137.78,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2138,7.45534377,51.51414850,137.81,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2139,7.45534377,51.51414850,137.84,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2140,7.45534377,51.51414850,137.88,0,0.00,-86.00,-13.00,7.451939,51.507898,850.000000
2141,7.45534377,51.51414850,137.92,0,0.00,-86.00,-13.00,7.451939,51.507898,850.000000
2142,7.45534377,51.51414850,137.97,0,1.00,-88.00,-12.00,7.451939,51.507898,850.000000
2143,7.45534377,51.51414850,138.04,0,1.00,-88.00,-12.00,7.451939,51.507898,850.000000
2144,7.45534377,51.51414850,138.11,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2145,7.45534377,51.51414850,138.18,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2146,7.45534377,51.51414850,138.24,0,0.00,-89.00,-13.00,7.451939,51.507898,850.000000
2147,7.45534377,51.51414850,138.31,0,0.00,-89.00,-13.00,7.451939,51.507898,850.000000
2148,7.45534377,51.51414850,138.38,0,1.00,-89.00,-13.00,7.451939,51.507898,850.000000
2149,7.45534377,51.51414850,138.45,0,1.00,-89.00,-13.00,7.451939,51.507898,850.000000
2150,7.45534377,51.51414850,138.52,0,-1.00,-88.00,-14.00,7.451939,51.507898,850.000000
2151,7.45534377,51.51414850,138.59,0,-1.00,-88.00,-14.00,7.451939,51.507898,850.000000
2152,7.45534377,51.51414850,138.67,0,0.00,-87.00,-12.00,7.451939,51.507898,850.000000
2153,7.45534377,51.51414850,138.74,0,0.00,-87.00,-12.00,7.451939,51.507898,850.000000
2154,7.45534377,51.51414850,138.82,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2155,7.45534377,51.51414850,138.90,0,0.00,-88.00,-13.00,7.451939,51.507898,850.000000
2156,7.45534377,51.51414850,138.97,0,0.00,-89.00,-14.00,7.451939,51.507898,850.000000
2157,7.45534377,51.51414850,139.04,0,0.00,-89.00,-14.00,7.451939,51.507898,850.000000
2158,7.45534377,51.51414850,139.11,0,1.00,-89.00,-14.00,7.451939,51.507898,850.000000
2159,7.45534377,51.51414850,139.17,0,1.00,-89.00,-14.00,7.451939,51.507898,850.000000
2160,7.45534377,51.51414850,139.24,0,1.00,-89.00,-14.00,7.451939,51.507898,850.000000
2161,7.45534377,51.51414850,139.30,0,1.00,-89.00,-13.00,7.451939,51.507898,850.000000
2162,7.45534377,51.51414850,139.37,0,1.00,-89.00,-13.00,7.451939,51.507898,850.000000
2163,7.45534377,51.51414850,139.44,0,1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2164,7.45534377,51.51414850,139.51,0,1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2165,7.45534377,51.51414850,139.57,0,1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2166,7.45534377,51.51414850,139.64,0,1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2167,7.45534377,51.51414850,139.71,0,1.00,-88.00,-14.00,7.451939,51.507898,850.000000
2168,7.45534377,51.51414850,139.77,0,1.00,-88.00,-14.00,7.451939,51.507898,850.000000
2169,7.45534377,51.51414850,139.84,0,1.00,-89.00,-14.00,7.451939,51.507898,850.000000
2170,7.45534377,51.51414850,139.90,0,1.00,-89.00,-14.00,7.451939,51.507898,850.000000
2171,7.45534377,51.51414850,139.97,0,0.00,-87.00,-14.00,7.451939,51.507898,850.000000
2172,7.45534377,51.51414850,140.04,0,0.00,-87.00,-14.00,7.451939,51.507898,850.000000
2173,7.45534377,51.51414850,140.10,0,-1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2174,7.45534377,51.51414850,140.17,0,-1.00,-87.00,-13.00,7.451939,51.507898,850.000000
2175,7.45534377,51.51414850,140.24,0,-1.00,-88.00,-13.00,7.451939,51.507898,850.000000
2176,7.45534377,51.51414850,140.30,0,-1.00,-88.00,-13.00,7.451939,51.507898,850.000000
2177,7.45534377,51.51414850,140.37,0,0.00,-87.00,-13.00,7.451939,51.507898,850.000000
2178,7.45534377,51.51414850,140.44,0,0.00,-87.00,-13.00,7.451939,51.507898,850.000000
2179,7.45534377,51.51414850,140.51,0,0.00,-87.00,-12.00,7.451939,51.507898,850.000000
2180,7.45534377,51.51414850,141.13,0,0.00,-87.00,-12.00,7.451939,51.507898,850.000000
2181,7.45536425,51.51405311,146.38,0,0.00,-87.00,-12.00,7.451939,51.507898,850.000000
